date,time,millis,event,pulseCount,rightCount,leftCount,dispensedCount,retrievedCount,rightWaterCount,leftWaterCount,LEDCount,toneCount,frontWaterCount,waterDispensedCount,rightWD_QTY,leftWD_QTY,frontWD_QTY,totalWD_QTY,rightWithPelletCount,leftWithPelletCount,rightDuringDispenseCount,leftDuringDispenseCount,rightinTimeoutCount,leftinTimeoutCount
3/18/2026,5:27:55,57781284.25,TONE,8.0,50.0,66.0,114.0,115.0,399.0,289.0,230.0,230.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:27:55,57781352.3,LED,7.0,50.0,66.0,114.0,115.0,399.0,289.0,231.0,230.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:27:56,57782065.56,Dispensed,3.0,50.0,66.0,115.0,115.0,399.0,289.0,231.0,230.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:27:56,57782128.57,TONE,8.0,50.0,66.0,115.0,115.0,399.0,289.0,231.0,231.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:27:56,57782196.63,LED,7.0,50.0,66.0,115.0,115.0,399.0,289.0,232.0,231.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:27:56,57782673.91,Retrieved,4.0,50.0,66.0,115.0,116.0,399.0,289.0,232.0,231.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:15,57801420.98,Left,2.0,50.0,67.0,115.0,116.0,399.0,289.0,232.0,231.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:15,57801913.08,TONE,8.0,50.0,67.0,115.0,116.0,399.0,289.0,232.0,232.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:15,57801981.14,LED,7.0,50.0,67.0,115.0,116.0,399.0,289.0,233.0,232.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:16,57802729.82,Dispensed,3.0,50.0,67.0,116.0,116.0,399.0,289.0,233.0,232.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:16,57802792.83,TONE,8.0,50.0,67.0,116.0,116.0,399.0,289.0,233.0,233.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:16,57802860.89,LED,7.0,50.0,67.0,116.0,116.0,399.0,289.0,234.0,233.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:17,57803278.55,Retrieved,4.0,50.0,67.0,116.0,117.0,399.0,289.0,234.0,233.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:39,57825034.75,Left,2.0,50.0,68.0,116.0,117.0,399.0,289.0,234.0,233.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:39,57825561.29,TONE,8.0,50.0,68.0,116.0,117.0,399.0,289.0,234.0,234.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:39,57825629.34,LED,7.0,50.0,68.0,116.0,117.0,399.0,289.0,235.0,234.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:40,57826292.57,Dispensed,3.0,50.0,68.0,117.0,117.0,399.0,289.0,235.0,234.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:40,57826355.59,TONE,8.0,50.0,68.0,117.0,117.0,399.0,289.0,236.0,235.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:40,57826423.64,LED,7.0,50.0,68.0,117.0,117.0,399.0,289.0,236.0,235.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:40,57826900.95,Retrieved,4.0,50.0,68.0,117.0,118.0,399.0,289.0,236.0,235.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:58,57844405.42,Left,2.0,50.0,69.0,117.0,118.0,399.0,289.0,236.0,235.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:58,57844949.9,TONE,8.0,50.0,69.0,117.0,118.0,399.0,289.0,236.0,236.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:59,57845017.95,LED,7.0,50.0,69.0,117.0,118.0,399.0,289.0,237.0,236.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:59,57845667.39,Dispensed,3.0,50.0,69.0,118.0,118.0,399.0,289.0,237.0,236.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:59,57845730.41,TONE,8.0,50.0,69.0,118.0,118.0,399.0,289.0,237.0,237.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:28:59,57845798.47,LED,7.0,50.0,69.0,118.0,118.0,399.0,289.0,238.0,237.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:00,57846693.86,Retrieved,4.0,50.0,69.0,118.0,119.0,399.0,289.0,238.0,237.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:20,57866044.62,Right,1.0,51.0,69.0,118.0,119.0,399.0,289.0,238.0,237.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:20,57866953.48,TONE,8.0,51.0,69.0,118.0,119.0,399.0,289.0,238.0,238.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:21,57867021.53,LED,7.0,51.0,69.0,118.0,119.0,399.0,289.0,239.0,238.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:21,57867751.32,Dispensed,3.0,51.0,69.0,119.0,119.0,399.0,289.0,239.0,238.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:21,57867814.33,TONE,8.0,51.0,69.0,119.0,119.0,399.0,289.0,239.0,239.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:21,57867882.39,LED,7.0,51.0,69.0,119.0,119.0,399.0,289.0,240.0,239.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:22,57868419.55,Retrieved,4.0,51.0,69.0,119.0,120.0,399.0,289.0,240.0,239.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:40,57886763.26,Right,1.0,52.0,69.0,119.0,120.0,399.0,289.0,240.0,239.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:41,57887390.67,TONE,8.0,52.0,69.0,119.0,120.0,399.0,289.0,240.0,240.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:41,57887458.72,LED,7.0,52.0,69.0,119.0,120.0,399.0,289.0,241.0,240.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:42,57888247.02,Dispensed,3.0,52.0,69.0,120.0,120.0,399.0,289.0,241.0,240.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:42,57888310.03,TONE,8.0,52.0,69.0,120.0,120.0,399.0,289.0,241.0,241.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:42,57888378.09,LED,7.0,52.0,69.0,120.0,120.0,399.0,289.0,242.0,241.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:29:42,57888915.38,Retrieved,4.0,52.0,69.0,120.0,121.0,399.0,289.0,242.0,241.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:04,57910190.27,Right,1.0,53.0,69.0,120.0,121.0,399.0,289.0,242.0,241.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:04,57910830.9,TONE,8.0,53.0,69.0,120.0,121.0,399.0,289.0,242.0,242.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:04,57910898.95,LED,7.0,53.0,69.0,120.0,121.0,399.0,289.0,243.0,242.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:05,57911590.26,Dispensed,3.0,53.0,69.0,121.0,121.0,399.0,289.0,243.0,242.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:05,57911653.27,TONE,8.0,53.0,69.0,121.0,121.0,399.0,289.0,244.0,243.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:05,57911721.33,LED,7.0,53.0,69.0,121.0,121.0,399.0,289.0,244.0,243.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:08,57914173.25,Retrieved,4.0,53.0,69.0,121.0,122.0,399.0,289.0,244.0,243.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:32,57938330.16,Right,1.0,54.0,69.0,121.0,122.0,399.0,289.0,244.0,243.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:32,57938866.19,TONE,8.0,54.0,69.0,121.0,122.0,399.0,289.0,244.0,244.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:32,57938934.25,LED,7.0,54.0,69.0,121.0,122.0,399.0,289.0,245.0,244.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:33,57939596.97,Dispensed,3.0,54.0,69.0,122.0,122.0,399.0,289.0,245.0,244.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:33,57939659.99,TONE,8.0,54.0,69.0,122.0,122.0,399.0,289.0,246.0,245.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:33,57939728.05,LED,7.0,54.0,69.0,122.0,122.0,399.0,289.0,246.0,245.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:34,57940145.82,Retrieved,4.0,54.0,69.0,122.0,123.0,399.0,289.0,246.0,245.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:51,57957316.58,Right,1.0,55.0,69.0,122.0,123.0,399.0,289.0,246.0,245.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:52,57958079.34,TONE,8.0,55.0,69.0,122.0,123.0,399.0,289.0,246.0,246.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:52,57958147.4,LED,7.0,55.0,69.0,122.0,123.0,399.0,289.0,247.0,246.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:52,57958905.16,Dispensed,3.0,55.0,69.0,123.0,123.0,399.0,289.0,247.0,246.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:52,57958968.18,TONE,8.0,55.0,69.0,123.0,123.0,399.0,289.0,247.0,247.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:53,57959036.24,LED,7.0,55.0,69.0,123.0,123.0,399.0,289.0,248.0,247.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:30:53,57959692.75,Retrieved,4.0,55.0,69.0,123.0,124.0,399.0,289.0,248.0,247.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:10,57976742.17,Right,1.0,56.0,69.0,123.0,124.0,399.0,289.0,248.0,247.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:11,57977225.21,TONE,8.0,56.0,69.0,123.0,124.0,399.0,289.0,248.0,248.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:11,57977293.26,LED,7.0,56.0,69.0,123.0,124.0,399.0,289.0,249.0,248.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:12,57978026.63,Dispensed,3.0,56.0,69.0,124.0,124.0,399.0,289.0,249.0,248.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:12,57978089.65,TONE,8.0,56.0,69.0,124.0,124.0,399.0,289.0,249.0,249.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:12,57978157.7,LED,7.0,56.0,69.0,124.0,124.0,399.0,289.0,250.0,249.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:12,57978635.16,Retrieved,4.0,56.0,69.0,124.0,125.0,399.0,289.0,250.0,249.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:35,58001684.51,Right,1.0,57.0,69.0,124.0,125.0,399.0,289.0,250.0,249.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:36,58002560.48,TONE,8.0,57.0,69.0,124.0,125.0,399.0,289.0,250.0,250.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:36,58002628.53,LED,7.0,57.0,69.0,124.0,125.0,399.0,289.0,251.0,250.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:37,58003310.04,Dispensed,3.0,57.0,69.0,125.0,125.0,399.0,289.0,251.0,250.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:37,58003373.06,TONE,8.0,57.0,69.0,125.0,125.0,399.0,289.0,251.0,251.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:37,58003441.12,LED,7.0,57.0,69.0,125.0,125.0,399.0,289.0,252.0,251.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:31:38,58004217.13,Retrieved,4.0,57.0,69.0,125.0,126.0,399.0,289.0,252.0,251.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:09,58035802.63,RightWater,5.0,57.0,69.0,125.0,126.0,400.0,289.0,252.0,251.0,0.0,576.0,4.783801,3.441486,0.0,8.22525,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:09,58035869.5,WaterDispensed,10.0,57.0,69.0,125.0,126.0,400.0,289.0,252.0,251.0,0.0,577.0,4.79808,3.441486,0.0,8.239531,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:09,58035954.07,RightWater,5.0,57.0,69.0,125.0,126.0,401.0,289.0,252.0,251.0,0.0,577.0,4.79808,3.441486,0.0,8.239531,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:11,58037481.89,RightWater,5.0,57.0,69.0,125.0,126.0,402.0,289.0,252.0,251.0,0.0,577.0,4.79808,3.441486,0.0,8.239531,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:11,58037548.74,WaterDispensed,10.0,57.0,69.0,125.0,126.0,402.0,289.0,252.0,251.0,0.0,578.0,4.81236,3.441486,0.0,8.253811,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:11,58037863.95,RightWater,5.0,57.0,69.0,125.0,126.0,403.0,289.0,252.0,251.0,0.0,578.0,4.81236,3.441486,0.0,8.253811,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:11,58037930.81,WaterDispensed,10.0,57.0,69.0,125.0,126.0,403.0,289.0,252.0,251.0,0.0,579.0,4.82664,3.441486,0.0,8.268091,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:12,58038397.46,RightWater,5.0,57.0,69.0,125.0,126.0,404.0,289.0,252.0,251.0,0.0,579.0,4.82664,3.441486,0.0,8.268091,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:12,58038464.31,WaterDispensed,10.0,57.0,69.0,125.0,126.0,404.0,289.0,252.0,251.0,0.0,580.0,4.84092,3.441486,0.0,8.282372,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:12,58038666.71,RightWater,5.0,57.0,69.0,125.0,126.0,405.0,289.0,252.0,251.0,0.0,581.0,4.8552,3.441486,0.0,8.296652,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:12,58038733.57,WaterDispensed,10.0,57.0,69.0,125.0,126.0,405.0,289.0,252.0,251.0,0.0,581.0,4.8552,3.441486,0.0,8.296652,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:12,58038809.93,RightWater,5.0,57.0,69.0,125.0,126.0,406.0,289.0,252.0,251.0,0.0,581.0,4.8552,3.441486,0.0,8.296652,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:13,58039179.08,RightWater,5.0,57.0,69.0,125.0,126.0,407.0,289.0,252.0,251.0,0.0,581.0,4.8552,3.441486,0.0,8.296652,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:13,58039245.94,WaterDispensed,10.0,57.0,69.0,125.0,126.0,407.0,289.0,252.0,251.0,0.0,582.0,4.86948,3.441486,0.0,8.310932,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:13,58039717.08,RightWater,5.0,57.0,69.0,125.0,126.0,408.0,289.0,252.0,251.0,0.0,582.0,4.86948,3.441486,0.0,8.310932,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:13,58039783.94,WaterDispensed,10.0,57.0,69.0,125.0,126.0,408.0,289.0,252.0,251.0,0.0,583.0,4.883759,3.441486,0.0,8.325212,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:14,58040117.51,RightWater,5.0,57.0,69.0,125.0,126.0,409.0,289.0,252.0,251.0,0.0,583.0,4.883759,3.441486,0.0,8.325212,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:14,58040184.37,WaterDispensed,10.0,57.0,69.0,125.0,126.0,409.0,289.0,252.0,251.0,0.0,584.0,4.898039,3.441486,0.0,8.339493,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:14,58040260.7,RightWater,5.0,57.0,69.0,125.0,126.0,410.0,289.0,252.0,251.0,0.0,584.0,4.898039,3.441486,0.0,8.339493,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:14,58040529.12,RightWater,5.0,57.0,69.0,125.0,126.0,411.0,289.0,252.0,251.0,0.0,584.0,4.898039,3.441486,0.0,8.339493,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:14,58040595.98,WaterDispensed,10.0,57.0,69.0,125.0,126.0,411.0,289.0,252.0,251.0,0.0,585.0,4.912319,3.441486,0.0,8.353773,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:14,58040675.86,RightWater,5.0,57.0,69.0,125.0,126.0,412.0,289.0,252.0,251.0,0.0,585.0,4.912319,3.441486,0.0,8.353773,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:14,58040949.41,RightWater,5.0,57.0,69.0,125.0,126.0,413.0,289.0,252.0,251.0,0.0,585.0,4.912319,3.441486,0.0,8.353773,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:15,58041016.27,WaterDispensed,10.0,57.0,69.0,125.0,126.0,413.0,289.0,252.0,251.0,0.0,586.0,4.926599,3.441486,0.0,8.368053,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:15,58041095.98,RightWater,5.0,57.0,69.0,125.0,126.0,414.0,289.0,252.0,251.0,0.0,586.0,4.926599,3.441486,0.0,8.368053,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:15,58041238.4,RightWater,5.0,57.0,69.0,125.0,126.0,415.0,289.0,252.0,251.0,0.0,586.0,4.926599,3.441486,0.0,8.368053,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:15,58041305.26,WaterDispensed,10.0,57.0,69.0,125.0,126.0,415.0,289.0,252.0,251.0,0.0,587.0,4.940879,3.441486,0.0,8.382334,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:15,58041382.37,RightWater,5.0,57.0,69.0,125.0,126.0,416.0,289.0,252.0,251.0,0.0,587.0,4.940879,3.441486,0.0,8.382334,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:15,58041649.06,RightWater,5.0,57.0,69.0,125.0,126.0,417.0,289.0,252.0,251.0,0.0,588.0,4.955159,3.441486,0.0,8.396614,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:15,58041715.92,WaterDispensed,10.0,57.0,69.0,125.0,126.0,417.0,289.0,252.0,251.0,0.0,588.0,4.955159,3.441486,0.0,8.396614,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:16,58042040.32,RightWater,5.0,57.0,69.0,125.0,126.0,418.0,289.0,252.0,251.0,0.0,588.0,4.955159,3.441486,0.0,8.396614,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:16,58042107.17,WaterDispensed,10.0,57.0,69.0,125.0,126.0,418.0,289.0,252.0,251.0,0.0,589.0,4.969439,3.441486,0.0,8.410894,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:16,58042311.97,RightWater,5.0,57.0,69.0,125.0,126.0,419.0,289.0,252.0,251.0,0.0,589.0,4.969439,3.441486,0.0,8.410894,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:16,58042378.82,WaterDispensed,10.0,57.0,69.0,125.0,126.0,419.0,289.0,252.0,251.0,0.0,590.0,4.983718,3.441486,0.0,8.425175,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:16,58042586.27,RightWater,5.0,57.0,69.0,125.0,126.0,420.0,289.0,252.0,251.0,0.0,590.0,4.983718,3.441486,0.0,8.425175,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:16,58042653.14,WaterDispensed,10.0,57.0,69.0,125.0,126.0,420.0,289.0,252.0,251.0,0.0,591.0,4.997998,3.441486,0.0,8.439455,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:16,58042872.01,RightWater,5.0,57.0,69.0,125.0,126.0,421.0,289.0,252.0,251.0,0.0,591.0,4.997998,3.441486,0.0,8.439455,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:16,58042938.87,WaterDispensed,10.0,57.0,69.0,125.0,126.0,421.0,289.0,252.0,251.0,0.0,592.0,5.012278,3.441486,0.0,8.453735,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:17,58043136.47,RightWater,5.0,57.0,69.0,125.0,126.0,422.0,289.0,252.0,251.0,0.0,592.0,5.012278,3.441486,0.0,8.453735,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:17,58043203.34,WaterDispensed,10.0,57.0,69.0,125.0,126.0,422.0,289.0,252.0,251.0,0.0,593.0,5.026558,3.441486,0.0,8.468016,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:17,58043415.07,RightWater,5.0,57.0,69.0,125.0,126.0,423.0,289.0,252.0,251.0,0.0,593.0,5.026558,3.441486,0.0,8.468016,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:17,58043481.94,WaterDispensed,10.0,57.0,69.0,125.0,126.0,423.0,289.0,252.0,251.0,0.0,594.0,5.040838,3.441486,0.0,8.482296,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:17,58043705.6,RightWater,5.0,57.0,69.0,125.0,126.0,424.0,289.0,252.0,251.0,0.0,594.0,5.040838,3.441486,0.0,8.482296,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:17,58043772.46,WaterDispensed,10.0,57.0,69.0,125.0,126.0,424.0,289.0,252.0,251.0,0.0,595.0,5.055118,3.441486,0.0,8.496576,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:17,58043971.54,RightWater,5.0,57.0,69.0,125.0,126.0,425.0,289.0,252.0,251.0,0.0,595.0,5.055118,3.441486,0.0,8.496576,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:18,58044038.4,WaterDispensed,10.0,57.0,69.0,125.0,126.0,425.0,289.0,252.0,251.0,0.0,596.0,5.069397,3.441486,0.0,8.510857,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:18,58044122.26,RightWater,5.0,57.0,69.0,125.0,126.0,426.0,289.0,252.0,251.0,0.0,596.0,5.069397,3.441486,0.0,8.510857,24.0,24.0,0.0,4.0,0.0,0.0
3/18/2026,5:32:18,58044249.6,RightWater,5.0,57.0,69.0,125.0,126.0,427.0,289.0,252.0,251.0,0.0,596.0,5.069397,3.441486,0.0,8.510857,24.0,24.0,0.0,4.0,0.0,0.0
